date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
20 Jul 2025 11:43:50 am UTC,25204709302,Order,404-6843794-3029136,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NAHARLAGUN,ARUNACHAL PRADESH,791110,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
20 Jul 2025 11:43:56 am UTC,25204709302,Order,407-6259904-1896316,Calcium_Granules,"Natural Calcium Granules for All Birds 250 Grams | Calcium Granules for Parrots, Parakeets, Cockatiels, Pigeons Little Cage Birds, Budgerigars, Lovebi",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,VADODARA,GUJARAT,390025,180,0,0,0,0,0,0,0,0,0,0,-5.9,0,174.1
20 Jul 2025 11:44:09 am UTC,25204709302,Order,406-4742487-6679551,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Baby Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Delhi,Delhi,110089,149,0,0,0,0,0,0,0,0,0,0,-5.9,0,143.1
20 Jul 2025 11:44:18 am UTC,25204709302,Order,406-4493990-3737963,Hand-Feeding-Feedings-Pack-3,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Baby Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,JAIPUR,RAJASTHAN,302006,179,0,0,0,0,0,0,0,0,0,0,-5.9,0,173.1
20 Jul 2025 11:44:21 am UTC,25204709302,Order,171-1387074-5902743,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,HYDERABAD,TELANGANA,500035,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
21 Jul 2025 11:41:07 am UTC,25204683782,Shipping Services,408-4294127-3926710,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
21 Jul 2025 11:41:18 am UTC,25204709302,Shipping Services,403-9951708-7493155,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
21 Jul 2025 11:41:31 am UTC,25204709302,Shipping Services,407-4887081-5341158,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
21 Jul 2025 11:41:44 am UTC,25204709302,Shipping Services,407-8736879-7465103,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
21 Jul 2025 11:41:51 am UTC,25204709302,Shipping Services,406-9629303-4602747,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
